PK,Identity,Length,Comment
1,0.9895,1470,
2,0.9975,806,
3,0.9803,1500,
4,0.9986,1493,
5,1,894,
6,0.9972,1488,
7,1,1468,
8,1,1509,
9,0.9977,876,
10,0.9966,1480,
11,1,1473,
12,0.9748,1450,
13,0.9881,1451,
14,0.9979,1469,
15,0.921,1392,
16,0.9949,1469,
17,0.9993,1453,
18,0.9988,823,
19,0.9986,719,
20,0.9659,1457,
21,0.9963,819,
22,0.9993,1391,
23,1,791,
24,0.9975,794,
25,0.9931,865,
26,0.9332,1468,
27,0.9881,1352,
28,0.9356,1414,
29,0.9952,829,
30,1,871,
31,0.9667,1468,
32,0.9683,1463,
33,0.995,1016,
34,0.9897,1489,
35,0.9945,1448,
36,1,1414,
37,0.9651,1529,
38,0.9993,1367,
39,0.9916,1471,
40,0.9934,763,
41,0.9952,1469,
42,0.9955,882,
43,0.9679,1371,
44,0.9718,1458,
45,0.9508,1459,
46,0.9962,783,
47,0.9401,1385,
48,0.9559,1473,
49,0.9928,1251,
50,0.9441,1466,
51,0.9988,853,
52,0.9133,1471,
53,0.9595,766,
54,0.9862,1468,
55,0.9768,1295,
56,0.9958,1452,
57,0.9978,1345,
58,0.9939,1321,
59,0.9937,769,
60,0.9352,1462,
61,0.9897,1480,
62,0.9901,805,
63,0.9986,1488,
64,0.9881,1450,
65,0.9366,1470,
66,0.9983,581,
67,0.9975,842,
68,0.9977,872,
69,0.9965,1464,
70,0.9931,1297,
71,0.9986,1468,
72,0.9271,1454,
73,0.9432,1416,
74,0.9424,807,
75,0.9916,1473,
76,0.9587,1465,
77,0.9359,1473,
78,0.9993,1472,
79,0.9778,1457,
80,0.9979,1469,
81,0.9244,1449,
82,0.9876,1469,
83,0.998,1506,
84,0.9973,1471,
85,1,1465,
86,0.9979,1480,
87,0.9938,1471,
88,0.9979,1465,
89,0.9931,1465,
90,0.9934,1475,
91,0.9888,1451,
92,0.9271,1460,
93,0.9328,1487,
94,0.9701,1469,
95,0.9469,1467,
96,0.9529,1474,
97,0.9917,1485,
98,0.9966,1475,
99,0.9799,1491,
100,0.9607,1473,
101,0.991,1478,
102,0.9952,1469,
103,0.9618,1437,
104,0.9751,1416,
105,0.9986,1466,
106,1,1470,
107,0.9684,1431,
108,0.9646,1421,
109,0.9966,1488,
110,0.9935,1408,
111,0.9993,1475,
112,0.9551,1475,
113,0.9986,1472,
114,0.9992,1307,
115,0.9213,1450,
116,0.9252,1449,
117,0.9841,1461,
118,0.9959,1462,
119,0.9546,1469,
120,1,519,
121,0.9986,1415,
122,0.9423,1458,
123,0.9815,1470,
124,0.9986,1460,
125,0.9335,1462,
126,0.9976,1457,
127,0.9707,1466,
128,0.9986,1403,
129,0.9966,1468,
130,0.9414,1449,
131,0.9897,881,
132,0.9881,1448,
133,0.9804,1450,
134,0.9077,1455,
135,1,1468,
136,1,1473,
137,0.9741,1443,
138,0.9848,1453,
139,0.9972,1463,
140,0.9828,1468,
141,0.8899,1421,
142,0.9644,1448,
143,1,1415,
144,1,1457,
145,0.9372,1460,
146,0.9973,1497,
147,0.9993,1483,
148,0.9934,1378,
149,0.9387,1451,
150,0.9779,1442,
151,0.9879,1424,
152,1,1304,
153,0.9963,1336,
154,0.9814,1421,
155,1,1464,
156,0.9966,1464,
157,0.9897,584,
158,0.9993,1357,
159,0.9959,991,
160,0.9972,1468,
161,0.999,1464,
162,0.9938,1461,
163,1,1468,
164,0.9972,1468,
165,0.9964,1445,
166,0.9958,1448,
167,1,898,
168,0.9525,1463,
169,1,1465,
170,0.9348,1463,
171,0.9978,1445,
172,1,1464,
173,0.9987,764,
174,0.9436,1445,
175,0.9271,1450,
176,0.9904,1466,
177,0.9972,1466,
178,0.9972,1464,
179,0.9965,1469,
180,1,1459,
181,0.9934,1362,
182,0.9972,1076,
183,0.9559,1467,
184,0.9388,1467,
185,0.968,1465,
186,0.9425,1464,
187,0.9585,1467,
188,1,1502,
189,0.9811,1447,
190,0.999,954,
191,0.9346,1477,
192,0.9734,1463,
193,0.9838,1361,
194,1,1456,
195,0.9993,1467,
196,0.9862,1465,
197,0.9945,1457,
198,0.9993,1489,
199,1,1475,
200,1,1477,
201,1,1454,
202,0.9993,1478,
203,0.9993,1471,
204,0.9993,1474,
205,0.9931,1470,
206,0.9993,1484,
207,0.9745,1486,
208,0.9966,1473,
209,0.9979,1467,
210,1,1479,
211,0.9989,1468,
212,0.9993,1464,
213,0.9944,1448,
214,0.9972,1453,
215,0.9931,1473,
216,0.9931,1485,
217,0.9979,1462,
218,0.9903,1465,
219,0.9979,1466,
220,0.9972,1469,
221,0.9993,1501,
222,0.9986,1494,
223,0.9993,1494,
224,0.9922,1424,
225,0.9966,1470,
226,0.9912,1500,
227,0.9867,1439,
228,1,972,
229,0.9972,725,
230,0.9888,1460,
231,0.9603,531,
232,0.9955,893,
233,0.9993,1448,
234,0.995,1399,
235,0.9964,1404,
236,0.9963,1377,
237,0.9944,1451,
238,0.9944,1442,
239,0.993,1430,
240,0.9965,1421,
241,0.9979,1429,
242,0.9951,1429,
